date,value
2015-06-24,27472.48828125
2015-06-25,28815.607421875
2015-06-26,28948.4453125
2015-06-29,28338.37890625
2015-06-30,28623.734375
2015-07-01,29799.578125
2015-07-02,30916.388671875
2015-07-03,31531.3671875
2015-07-06,31250.9375
2015-07-07,27502.005859375
2015-07-08,27064.142578125
2015-07-09,28318.701171875
2015-07-10,28141.587890625
2015-07-13,28579.45703125
2015-07-14,29145.23828125
2015-07-15,29774.98046875
2015-07-16,29287.916015625
2015-07-17,29401.0703125
2015-07-20,29834.017578125
2015-07-21,29484.7109375
2015-07-22,29125.560546875
2015-07-23,29617.546875
2015-07-24,30099.69140625
2015-07-27,28441.701171875
2015-07-28,29105.87890625
2015-07-29,26862.421875
2015-07-30,25893.212890625
2015-07-31,26552.470703125
2015-08-03,25484.8671875
2015-08-04,26522.953125
2015-08-05,27482.32421875
2015-08-06,27944.796875
2015-08-07,27659.44140625
2015-08-10,27580.724609375
2015-08-11,26419.638671875
2015-08-12,25730.857421875
2015-08-13,26385.19921875
2015-08-17,26075.24609375
2015-08-18,25681.658203125
2015-08-19,24643.568359375
2015-08-20,24254.8984375
2015-08-21,23595.640625
2015-08-24,22887.177734375
2015-08-25,24353.30078125
2015-08-26,25420.908203125
2015-08-27,25337.267578125
2015-08-28,25538.98046875
2015-08-31,25524.224609375
2015-09-01,24894.478515625
2015-09-02,24840.365234375
2015-09-03,24614.05078125
2015-09-04,23079.0546875
2015-09-07,23261.08984375
2015-09-08,21942.564453125
2015-09-09,23182.369140625
2015-09-10,23457.8828125
2015-09-11,23841.6328125
2015-09-14,23408.685546875
2015-09-15,23679.2734375
2015-09-16,24190.94140625
2015-09-17,23900.669921875
2015-09-18,25160.158203125
2015-09-21,25174.9140625
2015-09-22,25189.66796875
2015-09-23,24678.01171875
2015-09-24,24850.201171875
2015-09-30,23802.271484375
2015-10-01,23812.1171875
2015-10-02,24077.787109375
2015-10-05,24530.4140625
2015-10-06,24328.69921875
2015-10-07,23379.162109375
2015-10-08,23216.810546875
2015-10-12,22892.09765625
2015-10-13,22926.537109375
2015-10-14,22729.744140625
2015-10-15,23024.935546875
2015-10-16,23900.669921875
2015-10-19,24003.98828125
2015-10-20,24717.36328125
2015-10-21,24594.3671875
2015-10-22,24333.615234375
2015-10-23,25155.234375
2015-10-26,25396.310546875
2015-10-27,25091.2734375
2015-10-28,25406.1484375
2015-10-29,25848.935546875
2015-10-30,25706.2578125
2015-11-02,25189.66796875
2015-11-03,25224.115234375
2015-11-04,25878.453125
2015-11-05,26478.671875
2015-11-06,29420.75390625
2015-11-09,28387.58203125
2015-11-10,27797.19921875
2015-11-11,28377.740234375
2015-11-12,28490.89453125
2015-11-13,28097.310546875
2015-11-16,27698.798828125
2015-11-17,28515.498046875
2015-11-18,28043.19140625
2015-11-19,28594.2109375
2015-11-20,28677.85546875
2015-11-23,29519.1484375
2015-11-24,29282.994140625
2015-11-25,29125.560546875
2015-11-26,29209.1953125
2015-11-27,29081.279296875
2015-11-30,28397.419921875
2015-12-01,28579.45703125
2015-12-02,28476.138671875
2015-12-03,28549.935546875
2015-12-04,28141.587890625
2015-12-07,27875.9140625
2015-12-08,27152.697265625
2015-12-09,26955.904296875
2015-12-10,26468.841796875
2015-12-11,25686.576171875
2015-12-14,25042.076171875
2015-12-15,25676.7421875
2015-12-16,26001.451171875
2015-12-17,26242.525390625
2015-12-18,26906.703125
2015-12-21,26911.623046875
2015-12-22,26773.869140625
2015-12-23,26493.435546875
2015-12-24,26090.005859375
2015-12-28,25878.453125
2015-12-29,28112.068359375
2015-12-30,28264.583984375
2016-01-04,28387.58203125
2016-01-05,29027.158203125
2016-01-06,30552.3203125
2016-01-07,30532.638671875
2016-01-08,31585.4921875
2016-01-11,30960.669921875
2016-01-12,30252.208984375
2016-01-13,31196.8203125
2016-01-14,30847.51171875
2016-01-15,30571.998046875
2016-01-18,32092.234375
2016-01-19,32938.4453125
2016-01-20,33007.328125
2016-01-21,32805.609375
2016-01-22,32471.064453125
2016-01-25,32785.9375
2016-01-26,32904.0078125
2016-01-27,32047.955078125
2016-01-28,32436.62109375
2016-01-29,32249.669921875
2016-02-01,33356.6328125
2016-02-02,33258.2421875
2016-02-03,33440.27734375
2016-02-04,32948.2890625
2016-02-05,32785.9375
2016-02-11,30940.990234375
2016-02-12,28284.263671875
2016-02-15,28608.97265625
2016-02-16,29366.630859375
2016-02-17,28043.19140625
2016-02-18,29145.23828125
2016-02-19,29519.1484375
2016-02-22,29996.373046875
2016-02-23,29282.994140625
2016-02-24,29032.083984375
2016-02-25,29371.552734375
2016-02-26,29420.75390625
2016-02-29,29223.95703125
2016-03-02,30237.447265625
2016-03-03,30827.828125
2016-03-04,30773.708984375
2016-03-07,29868.458984375
2016-03-08,29829.099609375
2016-03-09,30060.333984375
2016-03-10,30286.64453125
2016-03-11,30060.333984375
2016-03-14,29961.93359375
2016-03-15,29730.703125
2016-03-16,30104.61328125
2016-03-17,30094.7734375
2016-03-18,30404.72265625
2016-03-21,30340.765625
2016-03-22,30242.3671875
2016-03-23,30188.25
2016-03-24,29868.458984375
2016-03-25,30350.60546875
2016-03-28,30050.494140625
2016-03-29,30404.72265625
2016-03-30,30453.919921875
2016-03-31,30424.404296875
2016-04-01,30995.10546875
2016-04-04,31536.291015625
2016-04-05,31713.40625
2016-04-06,30827.828125
2016-04-07,31231.26171875
2016-04-08,31098.423828125
2016-04-11,30281.724609375
2016-04-12,30104.61328125
2016-04-14,30030.810546875
2016-04-15,30158.7265625
2016-04-18,29809.419921875
2016-04-19,30025.896484375
2016-04-20,29774.98046875
2016-04-21,29622.462890625
2016-04-22,29410.91015625
2016-04-25,29469.951171875
2016-04-26,29681.501953125
2016-04-27,29037.001953125
2016-04-28,28938.23828125
2016-04-29,28804.90234375
2016-05-02,27935.765625
2016-05-03,28538.236328125
2016-05-04,28330.830078125
2016-05-09,28454.28515625
2016-05-10,29150.583984375
2016-05-11,29076.51171875
2016-05-12,29209.83984375
2016-05-13,29125.888671875
2016-05-16,29130.828125
2016-05-17,28730.830078125
2016-05-18,28078.9765625
2016-05-19,28054.2890625
2016-05-20,28661.6953125
2016-05-23,29308.607421875
2016-05-24,29135.767578125
2016-05-25,29387.615234375
2016-05-26,29303.666015625
2016-05-27,29432.0625
2016-05-30,29545.64453125
2016-05-31,29935.76953125
2016-06-01,30123.41796875
2016-06-02,30271.568359375
2016-06-03,30301.197265625
2016-06-07,30967.861328125
2016-06-08,31096.2578125
2016-06-09,31214.775390625
2016-06-10,31436.998046875
2016-06-13,30824.65625
2016-06-14,30617.24609375
2016-06-15,30592.556640625
2016-06-16,29703.669921875
2016-06-17,29501.197265625
2016-06-20,30054.283203125
2016-06-21,30370.33203125
2016-06-22,30281.4453125
2016-06-23,29945.638671875
2016-06-24,28819.716796875
2016-06-27,28859.224609375
2016-06-28,29491.32421875
2016-06-29,29995.025390625
2016-06-30,30064.162109375
2016-07-01,30518.48046875
2016-07-04,30607.37109375
2016-07-05,30735.765625
2016-07-06,30266.630859375
2016-07-07,30913.544921875
2016-07-08,30795.0234375
2016-07-11,30720.951171875
2016-07-12,30676.505859375
2016-07-13,30404.904296875
2016-07-14,30355.517578125
2016-07-15,30088.8515625
2016-07-18,29925.890625
2016-07-19,29935.76953125
2016-07-20,30153.046875
2016-07-21,30251.81640625
2016-07-22,30113.548828125
2016-07-25,29837.001953125
2016-07-26,30004.90234375
2016-07-27,29283.91796875
2016-07-28,29432.0625
2016-07-29,29599.96484375
2016-08-01,28735.767578125
2016-08-02,28839.470703125
2016-08-03,28711.078125
2016-08-04,29111.07421875
2016-08-05,28804.90234375
2016-08-08,29190.08984375
2016-08-09,29511.078125
2016-08-10,30202.43359375
2016-08-11,30237.0
2016-08-12,30306.134765625
2016-08-16,30217.25
2016-08-17,29945.638671875
2016-08-18,29728.357421875
2016-08-19,29728.357421875
2016-08-22,29264.1640625
2016-08-23,29471.5703125
2016-08-24,29511.078125
2016-08-25,29343.173828125
2016-08-26,29481.443359375
2016-08-29,28878.974609375
2016-08-30,28893.79296875
2016-08-31,28523.421875
2016-09-01,28814.78125
2016-09-02,28854.287109375
2016-09-05,28987.619140625
2016-09-06,28938.23828125
2016-09-07,28553.052734375
2016-09-08,28246.876953125
2016-09-09,28222.185546875
2016-09-12,27738.23828125
2016-09-13,27748.1171875
2016-09-19,27851.8203125
2016-09-20,28444.408203125
2016-09-21,28641.943359375
2016-09-22,28829.59765625
2016-09-23,29185.150390625
2016-09-26,29106.140625
2016-09-27,29313.546875
2016-09-28,29259.22265625
2016-09-29,29278.978515625
2016-09-30,27940.7109375
2016-10-04,27688.857421875
2016-10-05,27278.978515625
2016-10-06,27002.435546875
2016-10-07,26054.287109375
2016-10-10,26424.662109375
2016-10-11,26232.06640625
2016-10-12,26345.646484375
2016-10-13,25871.5703125
2016-10-14,25659.2265625
2016-10-17,25150.587890625
2016-10-18,25555.5234375
2016-10-19,25649.353515625
2016-10-20,25254.2890625
2016-10-21,25239.47265625
2016-10-24,24967.869140625
2016-10-25,24395.033203125
2016-10-26,24562.93359375
2016-10-27,25145.6484375
2016-10-28,24108.609375
2016-10-31,23516.01953125
2016-11-01,23654.2890625
2016-11-02,22943.1796875
2016-11-03,23382.689453125
2016-11-04,23338.2421875
2016-11-07,23575.28125
2016-11-08,23817.25390625
2016-11-09,22844.416015625
2016-11-10,24632.06640625
2016-11-11,24444.4140625
2016-11-14,24237.009765625
2016-11-15,23851.82421875
2016-11-16,24202.4375
2016-11-17,24069.10546875
2016-11-18,23570.341796875
2016-11-21,23116.017578125
2016-11-22,23111.0859375
2016-11-23,22464.16796875
2016-11-24,22316.0234375
2016-11-25,22493.798828125
2016-11-28,22316.0234375
2016-11-29,22419.7265625
2016-11-30,22572.8125
2016-12-01,22390.095703125
2016-12-02,22034.54296875
2016-12-05,21698.73828125
2016-12-06,21911.0859375
2016-12-07,21427.1328125
2016-12-08,21545.65234375
2016-12-09,21930.837890625
2016-12-12,22350.58984375
2016-12-13,22997.501953125
2016-12-14,22913.552734375
2016-12-15,23204.91015625
2016-12-16,23195.033203125
2016-12-19,23041.947265625
2016-12-20,22814.787109375
2016-12-21,22686.390625
2016-12-22,22439.48046875
2016-12-23,22795.033203125
2016-12-26,23012.314453125
2016-12-27,23017.2578125
2016-12-28,23886.392578125
2016-12-29,23837.0078125
2017-01-02,23614.78515625
2017-01-03,23604.912109375
2017-01-04,23881.451171875
2017-01-05,24172.810546875
2017-01-06,24054.29296875
2017-01-09,23738.244140625
2017-01-10,23422.193359375
2017-01-11,23496.26953125
2017-01-12,23145.65234375
2017-01-13,23308.611328125
2017-01-16,23303.67578125
2017-01-17,23076.517578125
2017-01-18,23096.267578125
2017-01-19,22977.75
2017-01-20,22883.923828125
2017-01-23,22597.50390625
2017-01-24,22330.837890625
2017-01-25,22064.169921875
2017-01-26,22192.568359375
2017-01-31,22182.6875
2017-02-01,22602.443359375
2017-02-02,22592.5625
2017-02-03,22493.798828125
2017-02-06,22691.33203125
2017-02-07,22869.107421875
2017-02-08,22696.26953125
2017-02-09,22548.119140625
2017-02-10,22602.443359375
2017-02-13,22646.88671875
2017-02-14,22641.9453125
2017-02-15,23209.849609375
2017-02-16,23135.775390625
2017-02-17,23249.357421875
2017-02-20,23012.314453125
2017-02-21,23180.216796875
2017-02-22,23037.01171875
2017-02-23,23111.0859375
2017-02-24,23264.169921875
2017-02-27,23338.2421875
2017-02-28,23249.357421875
2017-03-02,23017.2578125
2017-03-03,22720.958984375
2017-03-06,22671.578125
2017-03-07,22740.71484375
2017-03-08,22503.67578125
2017-03-09,22513.5546875
2017-03-10,22646.88671875
2017-03-13,22671.578125
2017-03-14,22414.78515625
2017-03-15,22098.736328125
2017-03-16,22281.455078125
2017-03-17,22128.3671875
2017-03-20,21970.345703125
2017-03-21,22118.4921875
2017-03-22,22059.232421875
2017-03-23,21975.28515625
2017-03-24,22064.169921875
2017-03-27,22271.576171875
2017-03-28,22409.849609375
2017-03-29,22429.599609375
2017-03-30,22429.599609375
2017-03-31,22666.638671875
2017-04-03,23120.958984375
2017-04-04,23199.974609375
2017-04-05,23224.6640625
2017-04-06,23214.7890625
2017-04-07,23333.3046875
2017-04-10,22874.044921875
2017-04-11,23041.947265625
2017-04-12,22913.552734375
2017-04-13,23027.130859375
2017-04-14,22962.9375
2017-04-17,23402.439453125
2017-04-18,23506.14453125
2017-04-19,23560.46484375
2017-04-20,23743.181640625
2017-04-21,23703.67578125
2017-04-24,23338.2421875
2017-04-25,23501.20703125
2017-04-26,23427.13671875
2017-04-27,23437.044921875
2017-04-28,23397.38671875
2017-05-02,23323.033203125
2017-05-04,23521.314453125
2017-05-08,24428.4609375
2017-05-10,24473.07421875
2017-05-11,24701.099609375
2017-05-12,24616.83203125
2017-05-15,24641.6171875
2017-05-16,24264.876953125
2017-05-17,24230.177734375
2017-05-18,24002.154296875
2017-05-19,24165.734375
2017-05-22,23977.3671875
2017-05-23,24215.30859375
2017-05-24,24587.087890625
2017-05-25,24463.158203125
2017-05-26,24616.83203125
2017-05-29,24537.515625
2017-05-30,24834.939453125
2017-05-31,25474.40625
2017-06-01,25593.37109375
2017-06-02,25727.21484375
2017-06-05,26133.693359375
2017-06-07,26242.751953125
2017-06-08,26297.279296875
2017-06-09,26485.6484375
2017-06-12,26084.123046875
2017-06-13,26644.275390625
2017-06-14,26817.771484375
2017-06-15,26634.357421875
2017-06-16,26227.880859375
2017-06-19,26654.1875
2017-06-20,26421.205078125
2017-06-21,26465.8203125
2017-06-22,26525.3046875
2017-06-23,26708.716796875
2017-06-26,26792.98046875
2017-06-27,26892.126953125
2017-06-28,26470.7734375
2017-06-29,26713.673828125
2017-06-30,26763.240234375
2017-07-03,26401.376953125
2017-07-04,26356.763671875
2017-07-05,26341.892578125
2017-07-06,26589.744140625
2017-07-07,26619.486328125
2017-07-10,26366.677734375
2017-07-11,26222.919921875
2017-07-12,25786.69921875
2017-07-13,25667.73046875
2017-07-14,25588.416015625
2017-07-17,25984.984375
2017-07-18,25950.283203125
2017-07-19,26302.236328125
2017-07-20,26619.486328125
2017-07-21,26480.6875
2017-07-24,26495.560546875
2017-07-25,26401.376953125
2017-07-26,26738.458984375
2017-07-27,26609.572265625
2017-07-28,26044.470703125
2017-07-31,25806.525390625
2017-08-01,25766.87109375
2017-08-02,25737.12890625
2017-08-03,25162.10546875
2017-08-04,24958.8671875
2017-08-07,25568.58984375
2017-08-08,25563.630859375
2017-08-09,25172.021484375
2017-08-10,25330.650390625
2017-08-11,24790.326171875
2017-08-14,24874.59765625
2017-08-16,25290.9921875
2017-08-17,25464.486328125
2017-08-18,25593.37109375
2017-08-21,25623.11328125
2017-08-22,25925.498046875
2017-08-23,25811.484375
2017-08-24,25771.830078125
2017-08-25,25984.984375
2017-08-28,26545.134765625
2017-08-29,26674.015625
2017-08-30,26629.400390625
2017-08-31,26708.716796875
2017-09-01,26902.0390625
2017-09-04,26470.7734375
2017-09-05,26292.3203125
2017-09-06,26505.474609375
2017-09-07,26847.515625
2017-09-08,26703.755859375
2017-09-11,26733.501953125
2017-09-12,26758.283203125
2017-09-13,26574.873046875
2017-09-14,27016.052734375
2017-09-15,27715.0
2017-09-18,27928.154296875
2017-09-19,28408.9921875
2017-09-20,28770.861328125
2017-09-21,28572.57421875
2017-09-25,27893.455078125
2017-09-26,27883.54296875
2017-09-27,28180.966796875
2017-09-28,27799.2734375
2017-09-29,27918.2421875
2017-10-10,28205.751953125
2017-10-11,28394.119140625
2017-10-12,29172.37890625
2017-10-13,29732.53125
2017-10-16,29935.771484375
2017-10-17,31031.28515625
2017-10-18,31036.240234375
2017-10-19,30481.048828125
2017-10-20,30862.7421875
2017-10-23,30837.958984375
2017-10-24,31536.90625
2017-10-25,31150.255859375
2017-10-26,30367.037109375
2017-10-27,30971.796875
2017-10-30,30654.546875
2017-10-31,30937.1015625
2017-11-01,31269.220703125
2017-11-02,31150.255859375
2017-11-03,31888.859375
2017-11-06,32126.794921875
2017-11-07,31556.732421875
2017-11-08,32136.712890625
2017-11-09,32092.095703125
2017-11-10,32230.896484375
2017-11-13,33618.8828125
2017-11-14,34749.0859375
2017-11-15,36479.109375
2017-11-16,36905.4140625
2017-11-17,36588.16796875
2017-11-20,37673.76171875
2017-11-21,37976.14453125
2017-11-22,36265.9453125
2017-11-23,37480.4375
2017-11-24,36717.046875
2017-11-27,36692.2578125
2017-11-28,35492.65234375
2017-11-29,35864.4296875
2017-11-30,35378.63671875
2017-12-01,36667.4765625
2017-12-04,36484.0625
2017-12-05,35398.46484375
2017-12-06,34818.48046875
2017-12-07,33767.58984375
2017-12-08,33579.21875
2017-12-11,34749.0859375
2017-12-12,34620.203125
2017-12-13,35284.453125
2017-12-14,34868.0625
2017-12-15,34947.3671875
2017-12-18,34491.31640625
2017-12-19,34506.1953125
2017-12-21,33564.3515625
2017-12-22,34798.66015625
2017-12-26,34873.015625
2017-12-27,37415.9921875
2017-12-28,37881.95703125
2018-01-02,39036.95703125
2018-01-03,40043.24609375
2018-01-04,38982.4296875
2018-01-05,40613.30859375
2018-01-08,42551.52734375
2018-01-09,42085.55859375
2018-01-10,42214.4453125
2018-01-11,43766.0078125
2018-01-12,46755.125
2018-01-15,48549.5859375
2018-01-16,48212.49609375
2018-01-17,45937.20703125
2018-01-18,46353.6015625
2018-01-19,43835.41015625
2018-01-22,43498.32421875
2018-01-23,45352.27734375
2018-01-24,45377.05859375
2018-01-25,45099.45703125
2018-01-26,45902.50390625
2018-01-29,47786.19140625
2018-01-30,47999.34765625
2018-01-31,47022.8046875
2018-02-01,45228.34375
2018-02-02,45119.29296875
2018-02-06,42804.3359375
2018-02-07,40469.55078125
2018-02-08,42333.41015625
2018-02-09,42189.65234375
2018-02-12,42977.83203125
2018-02-13,42159.91796875
2018-02-14,43602.4296875
2018-02-19,44911.08984375
2018-02-20,43800.70703125
2018-02-21,44301.375
2018-02-22,44251.796875
2018-02-23,45124.24609375
2018-02-26,45669.5234375
2018-02-27,46760.078125
2018-02-28,45897.546875
2018-03-06,46988.10546875
2018-03-07,44460.0
2018-03-08,45907.46484375
2018-03-09,45302.69921875
2018-03-12,46021.48046875
2018-03-13,45803.36328125
2018-03-14,45654.65625
2018-03-15,46452.734375
2018-03-16,46561.796875
2018-03-19,46080.96484375
2018-03-20,47072.375
2018-03-21,47161.6015625
2018-03-22,46120.6171875
2018-03-23,43805.6640625
2018-03-26,44702.890625
2018-03-27,44831.78125
2018-03-28,43721.390625
2018-03-29,45788.4921875
2018-03-30,45629.8671875
2018-04-02,45396.88671875
2018-04-03,45426.62890625
2018-04-04,45669.5234375
2018-04-05,45714.1328125
2018-04-06,45991.73046875
2018-04-09,47354.93359375
2018-04-10,47885.3359375
2018-04-11,47870.46484375
2018-04-12,46760.078125
2018-04-13,46809.65234375
2018-04-16,46824.51953125
2018-04-17,46348.640625
2018-04-18,45357.2265625
2018-04-19,43518.15625
2018-04-20,43711.4765625
2018-04-23,41649.328125
2018-04-24,41232.94140625
2018-04-25,41540.27734375
2018-04-26,42373.06640625
2018-04-27,43494.41796875
2018-04-30,42373.06640625
2018-05-02,41018.52734375
2018-05-03,40681.125
2018-05-04,39009.02734375
2018-05-08,37381.58203125
2018-05-09,39857.4765625
2018-05-10,39624.27734375
2018-05-11,40184.95703125
2018-05-14,39197.5703125
2018-05-15,40060.91015625
2018-05-16,40715.85546875
2018-05-17,40567.0078125
2018-05-18,41018.52734375
2018-05-21,41177.29296875
2018-05-23,40229.609375
2018-05-24,41028.4453125
2018-05-25,42040.6328125
2018-05-28,41737.96484375
2018-05-29,41435.3046875
2018-05-30,41564.3125
2018-05-31,41440.265625
2018-06-01,42224.21875
2018-06-04,41073.1015625
2018-06-05,40770.43359375
2018-06-07,41286.453125
2018-06-08,40914.32421875
2018-06-11,40825.015625
2018-06-12,41360.8828125
2018-06-14,41698.28125
2018-06-15,42343.296875
2018-06-18,41718.12109375
2018-06-19,39663.97265625
2018-06-20,41276.52734375
2018-06-21,40457.84765625
2018-06-22,41132.640625
2018-06-25,41212.03125
2018-06-26,41375.76171875
2018-06-27,41499.8125
2018-06-28,40681.125
2018-06-29,41013.55859375
2018-07-02,40279.234375
2018-07-03,40294.10546875
2018-07-04,40194.87890625
2018-07-05,39797.9375
2018-07-06,40641.4296875
2018-07-09,40839.89453125
2018-07-10,40532.26953125
2018-07-11,39644.125
2018-07-12,40323.87890625
2018-07-13,40487.6171875
2018-07-16,40834.9375
2018-07-17,40651.3515625
2018-07-18,40194.87890625
2018-07-19,39649.0859375
2018-07-20,39356.34375
2018-07-23,37416.3125
2018-07-24,37217.84375
2018-07-25,35456.44140625
2018-07-26,36081.61328125
2018-07-27,36170.91796875
2018-07-30,36121.3046875
2018-07-31,37257.53515625
2018-08-01,38220.109375
2018-08-02,37981.94921875
2018-08-03,38304.45703125
2018-08-06,37927.37109375
2018-08-07,38339.19140625
2018-08-08,38691.4765625
2018-08-09,38785.75
2018-08-10,38661.703125
2018-08-13,37034.26171875
2018-08-14,37292.2734375
2018-08-16,36984.6484375
2018-08-17,38041.4921875
2018-08-20,37872.796875
2018-08-21,38855.21875
2018-08-22,38731.1640625
2018-08-23,38984.21484375
2018-08-24,39688.78125
2018-08-27,40011.2890625
2018-08-28,39495.2734375
2018-08-29,39644.125
2018-08-30,39554.8125
2018-08-31,40825.015625
2018-09-03,40705.9375
2018-09-04,41718.12109375
2018-09-05,41172.33203125
2018-09-06,41003.63671875
2018-09-07,41142.56640625
2018-09-10,40825.015625
2018-09-11,41068.13671875
2018-09-12,41876.89453125
2018-09-13,42774.96875
2018-09-14,42730.3125
2018-09-17,43062.75
2018-09-18,43330.6796875
2018-09-19,43281.0625
2018-09-20,43305.87109375
2018-09-21,43663.1171875
2018-09-27,43866.55078125
2018-09-28,43276.09765625
2018-10-01,42497.1171875
2018-10-02,40820.0546875
2018-10-04,41112.796875
2018-10-05,40090.68359375
2018-10-08,39654.0546875
2018-10-10,39048.71875
2018-10-11,37232.73046875
2018-10-12,38289.578125
2018-10-15,36855.63671875
2018-10-16,37103.734375
2018-10-17,37202.96484375
2018-10-18,36577.77734375
2018-10-19,37570.125
2018-10-22,37614.78125
2018-10-23,35446.5078125
2018-10-24,34136.61328125
2018-10-25,34057.2265625
2018-10-26,32628.259765625
2018-10-29,31546.59765625
2018-10-30,32588.55859375
2018-10-31,31700.416015625
2018-11-01,32216.431640625
2018-11-02,34191.19921875
2018-11-05,34816.375
2018-11-06,35019.80078125
2018-11-07,34488.90234375
2018-11-08,34751.87109375
2018-11-09,33635.48828125
2018-11-12,31298.513671875
2018-11-13,31903.84765625
2018-11-14,32548.8671875
2018-11-15,33193.88671875
2018-11-16,33943.109375
2018-11-19,35049.5703125
2018-11-20,34771.71875
2018-11-21,34895.765625
2018-11-22,34642.7109375
2018-11-23,34295.390625
2018-11-26,35431.62890625
2018-11-27,35377.05078125
2018-11-28,35287.7421875
2018-11-29,35044.6171875
2018-11-30,34999.9609375
2018-12-03,35843.44921875
2018-12-04,36071.6875
2018-12-05,35803.75390625
2018-12-06,34811.4140625
2018-12-07,35501.09375
2018-12-10,35307.578125
2018-12-11,34285.47265625
2018-12-12,35024.765625
2018-12-13,35391.9296875
2018-12-14,34002.65234375
2018-12-17,33660.296875
2018-12-18,33690.05859375
2018-12-19,34627.828125
2018-12-20,34285.47265625
2018-12-21,34558.36328125
2018-12-24,34032.4296875
2018-12-26,34682.41015625
2018-12-27,34910.64453125
2018-12-28,35287.7421875
2019-01-02,34593.09765625
2019-01-03,33794.25390625
2019-01-04,34895.765625
2019-01-07,34751.87109375
2019-01-09,34617.90234375
2019-01-10,34890.796875
2019-01-11,34722.1015625
2019-01-14,34345.0078125
2019-01-15,34280.50390625
2019-01-16,33858.76171875
2019-01-17,33273.27734375
2019-01-18,34072.1171875
2019-01-21,33685.09765625
2019-01-22,33719.8359375
2019-01-23,33610.67578125
2019-01-24,34409.51171875
2019-01-25,34672.484375
2019-01-28,34786.6015625
2019-01-29,34657.59765625
2019-01-30,34905.6875
2019-01-31,35635.05859375
2019-02-01,35337.35546875
2019-02-07,35342.31640625
2019-02-08,35620.171875
2019-02-11,36031.9921875
2019-02-12,35644.98046875
2019-02-13,35798.796875
2019-02-14,35674.74609375
2019-02-15,35664.82421875
2019-02-18,35987.33984375
2019-02-19,36414.04296875
2019-02-20,36329.6953125
2019-02-21,35813.67578125
2019-02-22,35699.55859375
2019-02-25,35496.12890625
2019-02-26,35451.4765625
2019-02-27,35778.9453125
2019-02-28,36002.2265625
2019-03-04,37064.03515625
2019-03-05,37312.11328125
2019-03-06,36935.02734375
2019-03-07,36319.7734375
2019-03-08,36324.734375
2019-03-11,36324.734375
2019-03-12,36994.56640625
2019-03-13,36989.609375
2019-03-14,36622.4453125
2019-03-15,35952.60546875
2019-03-18,35759.1015625
2019-03-19,35625.1328125
2019-03-20,35585.4375
2019-03-21,35029.7265625
2019-03-22,34940.41796875
2019-03-25,34265.62109375
2019-03-26,34588.13671875
2019-03-27,33625.55859375
2019-03-28,33193.88671875
2019-03-29,33491.59765625
2019-04-01,33744.640625
2019-04-02,34196.15625
2019-04-03,34454.16796875
2019-04-04,34379.7421875
2019-04-05,33923.26171875
2019-04-08,34091.96875
2019-04-09,34414.47265625
2019-04-10,34707.21484375
2019-04-11,35064.45703125
2019-04-12,35133.91796875
2019-04-15,34761.796875
2019-04-16,34796.52734375
2019-04-17,34841.1796875
2019-04-18,34151.5
2019-04-19,35262.9296875
2019-04-22,35451.4765625
2019-04-23,35406.82421875
2019-04-24,34856.06640625
2019-04-25,34265.62109375
2019-04-26,34335.0859375
2019-04-29,34742.53515625
2019-04-30,34672.96875
2019-05-02,34449.375
2019-05-03,34280.42578125
2019-05-07,33743.7890625
2019-05-08,33157.4609375
2019-05-09,32725.1640625
2019-05-10,32297.83984375
2019-05-13,31353.75
2019-05-14,31567.41015625
2019-05-15,32337.591796875
2019-05-16,31875.48046875
2019-05-17,31572.380859375
2019-05-20,30707.791015625
2019-05-21,30429.53515625
2019-05-22,30792.265625
2019-05-23,30225.80859375
2019-05-24,30191.025390625
2019-05-27,29768.669921875
2019-05-28,30598.4765625
2019-05-29,29783.578125
2019-05-30,29550.0390625
2019-05-31,30300.34375
2019-06-03,30484.19140625
2019-06-04,30692.88671875
2019-06-05,30553.755859375
2019-06-07,30593.509765625
2019-06-10,30876.732421875
2019-06-11,31318.96875
2019-06-12,31244.43359375
2019-06-13,31328.90625
2019-06-14,31110.2734375
2019-06-17,30936.361328125
2019-06-18,30817.109375
2019-06-19,31150.025390625
2019-06-20,31632.009765625
2019-06-21,31492.87890625
2019-06-24,31135.1171875
2019-06-25,30971.14453125
2019-06-26,31060.583984375
2019-06-27,30191.025390625
2019-06-28,29813.388671875
2019-07-01,30568.6640625
2019-07-02,30449.41015625
2019-07-03,30315.25
2019-07-04,29415.876953125
2019-07-05,29863.080078125
2019-07-08,29232.029296875
2019-07-09,27870.552734375
2019-07-10,28099.12109375
2019-07-11,28441.974609375
2019-07-12,28178.625
2019-07-15,27800.990234375
2019-07-16,28253.15625
2019-07-17,27964.9609375
2019-07-18,27587.326171875
2019-07-19,28263.09375
2019-07-22,28481.724609375
2019-07-23,28258.123046875
2019-07-24,27925.208984375
2019-07-25,27572.41796875
2019-07-26,27512.791015625
2019-07-29,26678.015625
2019-07-30,26638.26171875
2019-07-31,26434.54296875
2019-08-01,26538.884765625
2019-08-02,25341.3828125
2019-08-05,22687.98828125
2019-08-06,22255.6953125
2019-08-07,22379.919921875
2019-08-08,23075.564453125
2019-08-09,23463.138671875
2019-08-12,23632.080078125
2019-08-13,23413.451171875
2019-08-14,23751.333984375
2019-08-16,23676.802734375
2019-08-19,23756.302734375
