date,value
2000-04-12,-215541.375
2000-04-13,-215541.375
2000-04-14,-200875.671875
2000-04-17,-171099.828125
2000-04-18,-193320.609375
2000-04-19,-198209.1875
2000-04-20,-195542.609375
2000-04-21,-191098.515625
2000-04-24,-191987.40625
2000-04-25,-186209.96875
2000-04-26,-158656.203125
2000-04-27,-143546.109375
2000-04-28,-156434.171875
2000-05-01,-156434.171875
2000-05-02,-154656.453125
2000-05-03,-154656.453125
2000-05-04,-155545.3125
2000-05-05,-155545.3125
2000-05-08,-158656.203125
2000-05-09,-158656.203125
2000-05-10,-151989.953125
2000-05-11,-151989.953125
2000-05-12,-145768.171875
2000-05-15,-148879.078125
2000-05-16,-155545.3125
2000-05-17,-156434.171875
2000-05-18,-151989.953125
2000-05-19,-151101.15625
2000-05-22,-144879.296875
2000-05-23,-142657.28125
2000-05-24,-142212.828125
2000-05-25,-149767.890625
2000-05-26,-134213.34375
2000-05-29,-123102.984375
2000-05-30,-123102.984375
2000-05-31,-156434.171875
2000-06-01,-159989.4375
2000-06-02,-165322.453125
2000-06-05,-171988.671875
2000-06-06,-171988.671875
2000-06-07,-175988.40625
2000-06-08,-186209.96875
2000-06-09,-199098.015625
2000-06-12,-195542.609375
2000-06-13,-183987.859375
2000-06-14,-198653.515625
2000-06-15,-183099.046875
2000-06-16,-180432.59375
2000-06-19,-176432.8125
2000-06-20,-182654.609375
2000-06-21,-185765.5625
2000-06-22,-195542.609375
2000-06-23,-196875.859375
2000-06-26,-204430.90625
2000-06-27,-207097.5
2000-06-28,-209763.890625
2000-06-29,-198209.1875
2000-06-30,-195542.609375
2000-07-03,-199986.8125
2000-07-04,-201764.46875
2000-07-05,-210652.765625
2000-07-06,-217763.375
2000-07-07,-217763.375
2000-07-10,-214652.484375
2000-07-11,-212430.46875
2000-07-12,-207097.5
2000-07-13,-209319.5
2000-07-14,-207986.28125
2000-07-17,-207986.28125
2000-07-18,-208875.140625
2000-07-19,-208875.140625
2000-07-20,-175988.40625
2000-07-21,-184432.3125
2000-07-24,-168433.359375
2000-07-25,-162211.5625
2000-07-26,-164878.015625
2000-07-27,-159989.4375
2000-07-28,-146212.578125
2000-07-31,-154656.453125
2000-08-01,-177766.078125
2000-08-02,-173766.34375
2000-08-03,-173321.9375
2000-08-04,-169766.546875
2000-08-07,-163989.1875
2000-08-08,-165322.453125
2000-08-09,-177321.609375
2000-08-10,-179543.71875
2000-08-11,-172433.0625
2000-08-14,-175544.0
2000-08-15,-175544.0
2000-08-16,-201764.46875
2000-08-17,-193764.9375
2000-08-18,-194653.90625
2000-08-21,-195987.0625
2000-08-22,-198209.1875
2000-08-23,-195098.265625
2000-08-24,-199986.8125
2000-08-25,-201320.046875
2000-08-28,-202653.296875
2000-08-29,-202653.296875
2000-08-30,-196875.859375
2000-08-31,-180432.59375
2000-09-01,-179543.71875
2000-09-04,-167100.0625
2000-09-05,-163544.75
2000-09-06,-160433.890625
2000-09-07,-147990.25
2000-09-08,-151545.5625
2000-09-11,-151545.5625
2000-09-12,-151545.5625
2000-09-13,-151545.5625
2000-09-14,-167988.921875
2000-09-15,-147101.421875
2000-09-18,-126213.8828125
2000-09-19,-132435.703125
2000-09-20,-151989.953125
2000-09-21,-141324.03125
2000-09-22,-127547.1796875
2000-09-25,-135546.59375
2000-09-26,-135546.59375
2000-09-27,-138213.109375
2000-09-28,-142212.828125
2000-09-29,-141768.46875
2000-10-02,-136879.859375
2000-10-03,-136879.859375
2000-10-04,-140435.15625
2000-10-05,-139546.359375
2000-10-06,-136879.859375
2000-10-09,-131546.90625
2000-10-10,-127991.59375
2000-10-11,-115992.3828125
2000-10-12,-109770.5390625
2000-10-13,-99993.40625
2000-10-16,-99993.40625
2000-10-17,-85327.7109375
2000-10-18,-80883.578125
2000-10-19,-74128.4296875
2000-10-20,-80439.140625
2000-10-23,-68528.8046875
2000-10-24,-78750.3515625
2000-10-25,-79728.078125
2000-10-26,-75906.125
2000-10-27,-75906.125
2000-10-30,-65506.7890625
2000-10-31,-62129.2265625
2000-11-01,-64173.546875
2000-11-02,-69595.3984375
2000-11-03,-71995.2578125
2000-11-06,-72261.890625
2000-11-07,-68795.453125
2000-11-08,-65329.04296875
2000-11-09,-63818.0234375
2000-11-10,-62040.35546875
2000-11-13,-59107.23046875
2000-11-14,-65773.453125
2000-11-15,-65684.5546875
2000-11-16,-68439.9296875
2000-11-17,-64529.08984375
2000-11-20,-63106.94140625
2000-11-21,-61773.703125
2000-11-22,-62218.125
2000-11-23,-61595.9453125
2000-11-24,-64440.19140625
2000-11-27,-74039.5703125
2000-11-28,-67551.09375
2000-11-29,-62573.6484375
2000-11-30,-60795.97265625
2000-12-01,-60440.45703125
2000-12-04,-57862.8359375
2000-12-05,-60529.34375
2000-12-06,-58485.01953125
2000-12-07,-58485.01953125
2000-12-08,-59107.23046875
2000-12-11,-60529.34375
2000-12-12,-60529.34375
2000-12-13,-62218.125
2000-12-14,-59996.01953125
2000-12-15,-58396.15625
2000-12-18,-56262.9609375
2000-12-19,-47907.9453125
2000-12-20,-40797.31640625
2000-12-21,-35197.6875
2000-12-22,-31642.353515625
2000-12-25,-31642.353515625
2000-12-26,-35775.421875
2000-12-27,-35775.421875
2000-12-28,-35775.421875
2000-12-29,-35775.421875
2001-01-01,-35775.421875
2001-01-02,-46076.71484375
2001-01-03,-46279.703125
2001-01-04,-53181.05078125
2001-01-05,-61097.31640625
2001-01-08,-62315.2109375
2001-01-09,-60082.41796875
2001-01-10,-51151.25
2001-01-11,-53587.01171875
2001-01-12,-53992.98046875
2001-01-15,-60894.34375
2001-01-16,-67998.6796875
2001-01-17,-63431.6015625
2001-01-18,-65461.41796875
2001-01-19,-68810.609375
2001-01-22,-69724.0078125
2001-01-23,-69724.0078125
2001-01-24,-69724.0078125
2001-01-25,-69724.0078125
2001-01-26,-59980.91015625
2001-01-29,-58255.58203125
2001-01-30,-59371.984375
2001-01-31,-59371.984375
2001-02-01,-56124.28515625
2001-02-02,-54804.90234375
2001-02-05,-50034.85546875
2001-02-06,-49425.90234375
2001-02-07,-48766.203125
2001-02-08,-51151.25
2001-02-09,-49222.92578125
2001-02-12,-49019.9375
2001-02-13,-48258.7578125
2001-02-14,-47294.60546875
2001-02-15,-47243.86328125
2001-02-16,-45264.7890625
2001-02-19,-42626.0390625
2001-02-20,-43539.44921875
2001-02-21,-41408.1484375
2001-02-22,-39276.8515625
2001-02-23,-40596.23828125
2001-02-26,-39987.28125
2001-02-27,-38870.890625
2001-02-28,-38058.95703125
2001-03-01,-38058.95703125
2001-03-02,-34253.0703125
2001-03-05,-35115.734375
2001-03-06,-35724.671875
2001-03-07,-35115.734375
2001-03-08,-35166.48046875
2001-03-09,-33847.1015625
2001-03-12,-34608.27734375
2001-03-13,-30447.171875
2001-03-14,-30447.171875
2001-03-15,-32121.76953125
2001-03-16,-31868.037109375
2001-03-19,-31563.576171875
2001-03-20,-31309.83984375
2001-03-21,-30345.677734375
2001-03-22,-30447.171875
2001-03-23,-30802.37890625
2001-03-26,-35420.2109375
2001-03-27,-31969.529296875
2001-03-28,-30853.13671875
2001-03-29,-33085.92578125
2001-03-30,-32020.271484375
2001-04-02,-31360.58984375
2001-04-03,-29736.728515625
2001-04-04,-28011.388671875
2001-04-05,-28011.388671875
2001-04-06,-30041.208984375
2001-04-09,-28417.359375
2001-04-10,-26692.01953125
2001-04-11,-26083.0703125
2001-04-12,-26590.525390625
2001-04-13,-26032.333984375
2001-04-16,-25423.390625
2001-04-17,-24662.208984375
2001-04-18,-28315.865234375
2001-04-19,-32527.73046875
2001-04-20,-33339.65234375
2001-04-23,-34557.54296875
2001-04-24,-31259.09765625
2001-04-25,-32781.4453125
2001-04-26,-32781.4453125
2001-04-27,-31208.34765625
2001-04-30,-34354.55859375
2001-05-01,-34354.55859375
2001-05-02,-34354.55859375
2001-05-03,-34811.25390625
2001-05-04,-35166.48046875
2001-05-07,-37094.79296875
2001-05-08,-42626.0390625
2001-05-09,-39885.80078125
2001-05-10,-41611.12890625
2001-05-11,-40951.4296875
2001-05-14,-47091.625
2001-05-15,-44452.86328125
2001-05-16,-41255.921875
2001-05-17,-41915.6015625
2001-05-18,-41002.1796875
2001-05-21,-42067.8359375
2001-05-22,-41814.11328125
2001-05-23,-41002.1796875
2001-05-24,-40545.48828125
2001-05-25,-44858.82421875
2001-05-28,-43742.43359375
2001-05-29,-46381.1796875
2001-05-30,-45873.74609375
2001-05-31,-44046.90234375
2001-06-01,-43539.44921875
2001-06-04,-43945.41796875
2001-06-05,-42220.06640625
2001-06-06,-42220.06640625
2001-06-07,-44097.64453125
2001-06-08,-47091.625
2001-06-11,-46127.4609375
2001-06-12,-46787.15234375
2001-06-13,-43894.6796875
2001-06-14,-41915.6015625
2001-06-15,-41611.12890625
2001-06-18,-37703.734375
2001-06-19,-36739.5859375
2001-06-20,-33136.67578125
2001-06-21,-33542.6328125
2001-06-22,-32476.984375
2001-06-25,-32071.015625
2001-06-26,-30294.935546875
2001-06-27,-28011.388671875
2001-06-28,-27909.904296875
2001-06-29,-28366.607421875
2001-07-02,-28011.388671875
2001-07-03,-26945.73828125
2001-07-04,-26590.525390625
2001-07-05,-25169.662109375
2001-07-06,-23495.056640625
2001-07-09,-20856.306640625
2001-07-10,-21515.99609375
2001-07-11,-20602.583984375
2001-07-12,-21363.76171875
2001-07-13,-19181.7109375
2001-07-16,-17101.15625
2001-07-17,-17101.15625
2001-07-18,-17151.904296875
2001-07-19,-15375.818359375
2001-07-20,-14208.6796875
2001-07-23,-12128.12109375
2001-07-24,-13396.7529296875
2001-07-25,-11671.4140625
2001-07-26,-12280.359375
2001-07-27,-13853.4658203125
2001-07-30,-13548.9921875
2001-07-31,-13954.9521484375
2001-08-01,-16035.5078125
2001-08-02,-16390.72265625
2001-08-03,-16492.224609375
2001-08-06,-18166.810546875
2001-08-07,-17101.15625
2001-08-08,-16390.72265625
2001-08-09,-15528.0546875
2001-08-10,-15680.294921875
2001-08-13,-15274.3291015625
2001-08-14,-16948.9296875
2001-08-15,-16948.9296875
2001-08-16,-16948.9296875
2001-08-17,-16542.962890625
2001-08-20,-15477.3125
2001-08-21,-15883.2724609375
2001-08-22,-16542.962890625
2001-08-23,-14208.6796875
2001-08-24,-12737.0673828125
2001-08-27,-10859.490234375
2001-08-28,-11113.2158203125
2001-08-29,-9489.3662109375
2001-08-30,-8931.16796875
2001-08-31,-8423.7158203125
2001-09-03,-8119.24609375
2001-09-04,-9337.130859375
2001-09-05,-9946.07421875
2001-09-06,-11417.689453125
2001-09-07,-13092.28125
2001-09-10,-14208.6796875
2001-09-11,-12077.3759765625
2001-09-12,-10301.2919921875
2001-09-13,-11823.6513671875
2001-09-14,-10098.310546875
2001-09-17,-8626.69921875
2001-09-18,-9895.3291015625
2001-09-19,-9590.85546875
2001-09-20,-9387.876953125
2001-09-21,-9286.38671875
2001-09-24,-9286.38671875
2001-09-25,-9032.6611328125
2001-09-26,-8880.4248046875
2001-09-27,-9235.638671875
2001-09-28,-9235.638671875
2001-10-01,-9235.638671875
2001-10-02,-9235.638671875
2001-10-03,-9235.638671875
2001-10-04,-9692.3466796875
2001-10-05,-11113.2158203125
2001-10-08,-10960.9794921875
2001-10-09,-11265.451171875
2001-10-10,-10504.2734375
2001-10-11,-10859.490234375
2001-10-12,-10656.509765625
2001-10-15,-10707.2548828125
2001-10-16,-10301.2919921875
2001-10-17,-10301.2919921875
2001-10-18,-9641.6025390625
2001-10-19,-10199.8017578125
2001-10-22,-10047.5693359375
2001-10-23,-9540.11328125
2001-10-24,-9134.1513671875
2001-10-25,-9590.85546875
2001-10-26,-9540.11328125
2001-10-29,-10047.5693359375
2001-10-30,-9844.5859375
2001-10-31,-11316.197265625
2001-11-01,-12990.791015625
2001-11-02,-12584.8310546875
2001-11-05,-12838.5556640625
2001-11-06,-12280.359375
2001-11-07,-12077.3759765625
2001-11-08,-12178.869140625
2001-11-09,-12178.869140625
2001-11-12,-16086.2548828125
2001-11-13,-16644.44921875
2001-11-14,-18572.7734375
2001-11-15,-17557.8671875
2001-11-16,-18268.302734375
2001-11-19,-19587.681640625
2001-11-20,-17405.626953125
2001-11-21,-17913.08203125
2001-11-22,-19638.42578125
2001-11-23,-19384.693359375
2001-11-26,-19739.908203125
2001-11-27,-21617.4921875
2001-11-28,-19689.171875
2001-11-29,-20805.564453125
2001-11-30,-21769.724609375
2001-12-03,-25017.427734375
2001-12-04,-26996.490234375
2001-12-05,-28214.376953125
2001-12-06,-27808.416015625
2001-12-07,-28924.8046875
2001-12-10,-27097.984375
2001-12-11,-26895.005859375
2001-12-12,-26641.271484375
2001-12-13,-24763.701171875
2001-12-14,-23951.771484375
2001-12-17,-24814.439453125
2001-12-18,-21110.033203125
2001-12-19,-20551.837890625
2001-12-20,-20704.07421875
2001-12-21,-19790.658203125
2001-12-24,-20501.08984375
2001-12-25,-20501.08984375
2001-12-26,-23545.8125
2001-12-27,-30862.318359375
2001-12-28,-32192.583984375
2001-12-31,-32192.583984375
2002-01-01,-32192.583984375
2002-01-02,-36981.56640625
2002-01-03,-36981.56640625
2002-01-04,-39110.0
2002-01-07,-38045.77734375
2002-01-08,-37314.13671875
2002-01-09,-42901.28515625
2002-01-10,-41504.50390625
2002-01-11,-40307.25
2002-01-14,-42103.1171875
2002-01-15,-37513.6796875
2002-01-16,-35584.77734375
2002-01-17,-34587.0703125
2002-01-18,-31926.529296875
2002-01-21,-31593.966796875
2002-01-22,-34387.53515625
2002-01-23,-34853.13671875
2002-01-24,-34587.0703125
2002-01-25,-32990.734375
2002-01-28,-33123.78125
2002-01-29,-30463.232421875
2002-01-30,-33522.86328125
2002-01-31,-33522.86328125
2002-02-01,-34786.62109375
2002-02-04,-32591.662109375
2002-02-05,-32857.72265625
2002-02-06,-33057.26171875
2002-02-07,-31128.373046875
2002-02-08,-33655.87890625
2002-02-11,-33655.87890625
2002-02-12,-33655.87890625
2002-02-13,-33655.87890625
2002-02-14,-31527.453125
2002-02-15,-26804.98828125
2002-02-18,-25408.203125
2002-02-19,-23944.8984375
2002-02-20,-23479.302734375
2002-02-21,-20752.251953125
2002-02-22,-21284.35546875
2002-02-25,-19288.947265625
2002-02-26,-19688.02734375
2002-02-27,-22215.548828125
2002-02-28,-21483.89453125
2002-03-01,-21483.89453125
2002-03-04,-22681.142578125
2002-03-05,-26073.328125
2002-03-06,-27935.7109375
2002-03-07,-23745.357421875
2002-03-08,-23080.220703125
2002-03-11,-21417.37890625
2002-03-12,-22016.005859375
2002-03-13,-21616.927734375
2002-03-14,-22548.115234375
2002-03-15,-22149.029296875
2002-03-18,-21018.298828125
2002-03-19,-20552.705078125
2002-03-20,-19421.974609375
2002-03-21,-18756.83984375
2002-03-22,-20220.140625
2002-03-25,-19488.490234375
2002-03-26,-19355.45703125
2002-03-27,-19555.0
2002-03-28,-20685.734375
2002-03-29,-19155.919921875
2002-04-01,-18823.353515625
2002-04-02,-18357.751953125
2002-04-03,-18224.73046875
2002-04-04,-18224.73046875
2002-04-05,-18224.73046875
2002-04-08,-17759.13671875
2002-04-09,-16894.455078125
2002-04-10,-16894.455078125
2002-04-11,-16827.939453125
2002-04-12,-19288.947265625
2002-04-15,-18690.32421875
2002-04-16,-18158.216796875
2002-04-17,-18091.703125
2002-04-18,-17493.08203125
2002-04-19,-16761.431640625
2002-04-22,-15630.6962890625
2002-04-23,-13369.2353515625
2002-04-24,-14366.9384765625
2002-04-25,-13435.751953125
2002-04-26,-14034.3720703125
2002-04-29,-11972.44921875
2002-04-30,-12704.1015625
2002-05-01,-12704.1015625
2002-05-02,-10841.7197265625
2002-05-03,-10708.689453125
2002-05-06,-9378.419921875
2002-05-07,-8247.68359375
2002-05-08,-9444.93359375
2002-05-09,-9245.3916015625
2002-05-10,-8846.310546875
2002-05-13,-8779.794921875
2002-05-14,-9378.419921875
2002-05-15,-9844.013671875
2002-05-16,-11041.2578125
2002-05-17,-11440.3427734375
2002-05-20,-10974.7451171875
2002-05-21,-10110.0703125
2002-05-22,-10243.09375
2002-05-23,-9378.419921875
2002-05-24,-9378.419921875
2002-05-27,-9577.9599609375
2002-05-28,-9777.5
2002-05-29,-9710.9873046875
2002-05-30,-9311.904296875
2002-05-31,-9178.8759765625
2002-06-03,-8247.68359375
2002-06-04,-7050.4423828125
2002-06-05,-6052.73876953125
2002-06-06,-6052.73876953125
2002-06-07,-5188.06298828125
2002-06-10,-4722.466796875
2002-06-11,-5055.03515625
2002-06-12,-4788.97998046875
2002-06-13,-4788.97998046875
2002-06-14,-4788.97998046875
2002-06-17,-4389.8974609375
2002-06-18,-4456.412109375
2002-06-19,-3857.789794921875
2002-06-20,-3857.789794921875
2002-06-21,-3791.276611328125
2002-06-24,-3458.707275390625
2002-06-25,-3059.625732421875
2002-06-26,-2660.54443359375
2002-06-27,-3059.625732421875
2002-06-28,-3458.707275390625
2002-07-01,-3458.707275390625
2002-07-02,-3924.3037109375
2002-07-03,-4456.412109375
2002-07-04,-5121.546875
2002-07-05,-5853.19677734375
2002-07-08,-6717.8759765625
2002-07-09,-7715.57958984375
2002-07-10,-8846.310546875
2002-07-11,-7582.55322265625
2002-07-12,-8713.2841796875
2002-07-15,-8779.794921875
2002-07-16,-8513.7431640625
2002-07-17,-8513.7431640625
2002-07-18,-9378.419921875
2002-07-19,-9777.5
2002-07-22,-8314.203125
2002-07-23,-7449.5234375
2002-07-24,-6717.8759765625
2002-07-25,-6917.41455078125
2002-07-26,-5919.71044921875
2002-07-29,-6784.388671875
2002-07-30,-7782.09326171875
2002-07-31,-6784.388671875
2002-08-01,-7249.98291015625
2002-08-02,-7915.11865234375
2002-08-05,-7582.55322265625
2002-08-06,-7715.57958984375
2002-08-07,-7848.607421875
2002-08-08,-7449.5234375
2002-08-09,-7582.55322265625
2002-08-12,-7516.0380859375
2002-08-13,-7116.95654296875
2002-08-14,-6717.8759765625
2002-08-15,-6717.8759765625
2002-08-16,-6651.361328125
2002-08-19,-7649.06494140625
2002-08-20,-7848.607421875
2002-08-21,-8314.203125
2002-08-22,-7981.63232421875
2002-08-23,-7981.63232421875
2002-08-26,-7050.4423828125
2002-08-27,-7183.46923828125
2002-08-28,-6917.41455078125
2002-08-29,-7316.49560546875
2002-08-30,-7116.95654296875
2002-09-02,-7116.95654296875
2002-09-03,-6983.927734375
2002-09-04,-6850.90234375
2002-09-05,-6717.8759765625
2002-09-06,-6385.30615234375
2002-09-09,-6451.8212890625
2002-09-10,-6185.7646484375
2002-09-11,-6052.73876953125
2002-09-12,-6917.41455078125
2002-09-13,-7183.46923828125
2002-09-16,-6385.30615234375
2002-09-17,-6584.84765625
2002-09-18,-6252.2802734375
2002-09-19,-6185.7646484375
2002-09-20,-6185.7646484375
2002-09-23,-5853.19677734375
2002-09-24,-5720.17138671875
2002-09-25,-5520.62890625
2002-09-26,-6318.7939453125
2002-09-27,-5720.17138671875
2002-09-30,-5653.6572265625
2002-10-01,-5720.17138671875
2002-10-02,-4922.0068359375
2002-10-03,-4922.0068359375
2002-10-04,-4190.35791015625
2002-10-07,-3990.816162109375
2002-10-08,-4057.33056640625
2002-10-09,-3791.276611328125
2002-10-10,-3724.76171875
2002-10-11,-3791.276611328125
2002-10-14,-3924.3037109375
2002-10-15,-4456.412109375
2002-10-16,-4655.9521484375
2002-10-17,-5321.0888671875
2002-10-18,-6119.25146484375
2002-10-21,-6185.7646484375
2002-10-22,-6119.25146484375
2002-10-23,-6983.927734375
2002-10-24,-7249.98291015625
2002-10-25,-6850.90234375
2002-10-28,-7848.607421875
2002-10-29,-6717.8759765625
2002-10-30,-6119.25146484375
2002-10-31,-6318.7939453125
2002-11-01,-6052.73876953125
2002-11-04,-6917.41455078125
2002-11-05,-6651.361328125
2002-11-06,-7050.4423828125
2002-11-07,-6584.84765625
2002-11-08,-6651.361328125
2002-11-11,-6385.30615234375
2002-11-12,-6518.33203125
2002-11-13,-6252.2802734375
2002-11-14,-6052.73876953125
2002-11-15,-5587.142578125
2002-11-18,-5454.1162109375
2002-11-19,-6252.2802734375
2002-11-20,-6119.25146484375
2002-11-21,-6119.25146484375
2002-11-22,-5853.19677734375
2002-11-25,-6451.8212890625
2002-11-26,-6185.7646484375
2002-11-27,-5986.224609375
2002-11-28,-5853.19677734375
2002-11-29,-5786.68408203125
2002-12-02,-5786.68408203125
2002-12-03,-6119.25146484375
2002-12-04,-5853.19677734375
2002-12-05,-5919.71044921875
2002-12-06,-5853.19677734375
2002-12-09,-5188.06298828125
2002-12-10,-5454.1162109375
2002-12-11,-4655.9521484375
2002-12-12,-4389.8974609375
2002-12-13,-4190.35791015625
2002-12-16,-4788.97998046875
2002-12-17,-4722.466796875
2002-12-18,-5055.03515625
2002-12-19,-5055.03515625
2002-12-20,-4323.3837890625
2002-12-23,-4190.35791015625
2002-12-24,-3924.3037109375
2002-12-25,-3924.3037109375
2002-12-26,-3791.276611328125
2002-12-27,3430.195556640625
2002-12-30,3370.01611328125
2002-12-31,3370.01611328125
2003-01-01,3370.01611328125
2003-01-02,3851.447998046875
2003-01-03,3971.804443359375
2003-01-06,3911.625244140625
2003-01-07,3670.910888671875
2003-01-08,3610.7314453125
2003-01-09,3550.55322265625
2003-01-10,3490.373779296875
2003-01-13,3911.625244140625
2003-01-14,3731.08837890625
2003-01-15,3670.910888671875
2003-01-16,3550.55322265625
2003-01-17,3490.373779296875
2003-01-20,3550.55322265625
2003-01-21,3550.55322265625
2003-01-22,3490.373779296875
2003-01-23,3430.195556640625
2003-01-24,3309.83642578125
2003-01-27,3129.2998046875
2003-01-28,3069.122314453125
2003-01-29,2647.86962890625
2003-01-30,2828.40673828125
2003-01-31,2828.40673828125
2003-02-03,2828.40673828125
2003-02-04,3249.657958984375
2003-02-05,2948.76318359375
2003-02-06,2888.5849609375
2003-02-07,2768.227294921875
2003-02-10,2768.227294921875
2003-02-11,2708.048828125
2003-02-12,2708.048828125
2003-02-13,2647.86962890625
2003-02-14,2708.048828125
2003-02-17,2948.76318359375
2003-02-18,2828.40673828125
2003-02-19,2768.227294921875
2003-02-20,3129.2998046875
2003-02-21,2888.5849609375
2003-02-24,2828.40673828125
2003-02-25,2647.86962890625
2003-02-26,2527.511962890625
2003-02-27,2467.3330078125
2003-02-28,2407.154296875
2003-03-03,2467.3330078125
2003-03-04,2346.975830078125
2003-03-05,2286.796630859375
2003-03-06,2286.796630859375
2003-03-07,2166.43896484375
2003-03-10,2046.0814208984373
2003-03-11,1925.7239990234373
2003-03-12,2046.0814208984373
2003-03-13,1985.9022216796875
2003-03-14,1985.9022216796875
2003-03-17,1745.1868896484375
2003-03-18,1805.36572265625
2003-03-19,1745.1868896484375
2003-03-20,1985.9022216796875
2003-03-21,1985.9022216796875
2003-03-24,1865.544189453125
2003-03-25,1745.1868896484375
2003-03-26,1624.8289794921875
2003-03-27,1624.8289794921875
2003-03-28,1624.8289794921875
2003-03-31,1624.8289794921875
2003-04-01,1624.8289794921875
2003-04-02,1624.8289794921875
2003-04-03,1624.8289794921875
2003-04-04,1624.8289794921875
2003-04-07,1624.8289794921875
2003-04-08,1624.8289794921875
2003-04-09,1624.8289794921875
2003-04-10,1624.8289794921875
2003-04-11,1624.8289794921875
2003-04-14,1745.1868896484375
2003-04-15,2005.96240234375
2003-04-16,2306.85595703125
2003-04-17,2533.24365234375
2003-04-18,2624.94384765625
2003-04-21,2538.97509765625
2003-04-22,2372.766357421875
2003-04-23,2218.0205078125
2003-04-24,2223.752197265625
2003-04-25,1891.3358154296875
2003-04-28,1842.619140625
2003-04-29,1862.679443359375
2003-04-30,1851.216552734375
2003-05-01,1851.216552734375
2003-05-02,1851.216552734375
2003-05-05,1851.216552734375
2003-05-06,2069.006591796875
2003-05-07,2000.230712890625
2003-05-08,2000.230712890625
2003-05-09,2071.872314453125
2003-05-12,2381.363037109375
2003-05-13,2349.841064453125
2003-05-14,2493.1240234375
2003-05-15,2269.6025390625
2003-05-16,2177.901611328125
2003-05-19,1942.917236328125
2003-05-20,1971.57421875
2003-05-21,1960.11181640625
2003-05-22,1879.8731689453125
2003-05-23,2160.707275390625
2003-05-26,2177.901611328125
2003-05-27,2235.21484375
2003-05-28,2238.08056640625
2003-05-29,2177.901611328125
2003-05-30,2186.498779296875
2003-06-02,2269.6025390625
2003-06-03,2197.9609375
2003-06-04,2203.69287109375
2003-06-05,2352.707275390625
2003-06-06,2352.707275390625
2003-06-09,2324.05029296875
2003-06-10,2378.49755859375
2003-06-11,2424.348388671875
2003-06-12,2785.4208984375
2003-06-13,3198.07666015625
2003-06-16,3203.8076171875
2003-06-17,3490.373779296875
2003-06-18,2968.823974609375
2003-06-19,3410.13525390625
2003-06-20,3622.194580078125
2003-06-23,3530.4931640625
2003-06-24,3444.52294921875
2003-06-25,3473.179931640625
2003-06-26,3347.0908203125
2003-06-27,3398.6728515625
2003-06-30,3318.4345703125
2003-07-01,3381.478759765625
2003-07-02,3839.984619140625
2003-07-03,3903.028564453125
2003-07-04,4183.8642578125
2003-07-07,4613.7119140625
2003-07-08,4487.62353515625
2003-07-09,4573.59326171875
2003-07-10,4562.13134765625
2003-07-11,4619.44384765625
2003-07-14,5307.20263671875
2003-07-15,5244.1572265625
2003-07-16,5582.30517578125
2003-07-17,5582.30517578125
2003-07-18,5519.2607421875
2003-07-21,5077.9501953125
2003-07-22,5032.09912109375
2003-07-23,4865.890625
2003-07-24,4774.18994140625
2003-07-25,4418.84814453125
2003-07-28,4287.02783203125
2003-07-29,4052.0419921875
2003-07-30,4264.10205078125
2003-07-31,4235.4453125
2003-08-01,4865.890625
2003-08-04,4831.5029296875
2003-08-05,5335.85791015625
2003-08-06,5490.603515625
2003-08-07,5358.78466796875
2003-08-08,5043.56201171875
2003-08-11,5158.18798828125
2003-08-12,5100.87451171875
2003-08-13,5100.87451171875
2003-08-14,4951.859375
2003-08-15,4951.859375
2003-08-18,4739.8017578125
2003-08-19,5083.6806640625
2003-08-20,4785.6513671875
2003-08-21,4808.57666015625
2003-08-22,4630.90673828125
2003-08-25,4659.56298828125
2003-08-26,4510.54931640625
2003-08-27,4424.578125
2003-08-28,4619.44384765625
2003-08-29,4567.8623046875
2003-09-01,4665.29345703125
2003-09-02,5192.576171875
2003-09-03,4825.77197265625
2003-09-04,4705.41455078125
2003-09-05,4671.02587890625
2003-09-08,4453.2353515625
2003-09-09,4630.90673828125
2003-09-10,4630.90673828125
2003-09-11,4630.90673828125
2003-09-12,4630.90673828125
2003-09-15,4653.83203125
2003-09-16,4642.3681640625
2003-09-17,4676.7568359375
2003-09-18,4533.4736328125
2003-09-19,4436.041015625
2003-09-22,4097.89453125
2003-09-23,4115.08837890625
2003-09-24,4069.237548828125
2003-09-25,3903.028564453125
2003-09-26,3994.730224609375
2003-09-29,3920.2236328125
2003-09-30,3845.71484375
2003-10-01,3839.984619140625
2003-10-02,3920.2236328125
2003-10-03,3920.2236328125
2003-10-06,3925.954345703125
2003-10-07,4040.579833984375
2003-10-08,3897.29736328125
2003-10-09,3885.83447265625
2003-10-10,3988.99853515625
2003-10-13,3931.685791015625
2003-10-14,4069.237548828125
2003-10-15,4143.74462890625
2003-10-16,4097.89453125
2003-10-17,4413.11669921875
2003-10-20,4527.7421875
2003-10-21,4418.84814453125
2003-10-22,4298.490234375
2003-10-23,4086.43017578125
2003-10-24,4011.9248046875
2003-10-27,4074.968505859375
2003-10-28,4355.80322265625
2003-10-29,4206.7900390625
2003-10-30,4264.10205078125
2003-10-31,4315.68408203125
2003-11-03,4481.892578125
2003-11-04,4155.20703125
2003-11-05,4315.68408203125
2003-11-06,4132.2822265625
2003-11-07,4155.20703125
2003-11-10,4046.311767578125
2003-11-11,3954.61083984375
2003-11-12,4023.386962890625
2003-11-13,4092.162841796875
2003-11-14,4006.1923828125
